t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393762,606,0.39138860745826987,0.0,0.0,0.0,events/second
1775393792,606,0.3839280226765695,0.0,0.0,0.0,events/second
1775393822,606,0.3767647715288966,0.0,0.0,0.0,events/second
1775393852,606,0.36986405446487697,0.0,0.0,0.0,events/second
1775393882,606,0.3632079892249649,0.0,0.0,0.0,events/second
1775393912,606,0.35678768442315073,0.0,0.0,0.0,events/second
1775393942,606,0.3505868643290511,0.0,0.0,0.0,events/second
1775393972,606,0.3446042736763529,0.0,0.0,0.0,events/second
1775394002,606,0.3388207157908662,0.0,0.0,0.0,events/second
1775394032,606,0.3332298888779081,0.0,0.0,0.0,events/second
1775394062,606,0.3278184462980029,0.0,0.0,0.0,events/second
1775394092,606,0.32258191429944033,0.0,0.0,0.0,events/second
1775394122,606,0.31750923721908786,0.0,0.0,0.0,events/second
1775394152,606,0.3125903810951599,0.0,0.0,0.0,events/second
1775394182,606,0.30782364354519715,0.0,0.0,0.0,events/second
1775394212,606,0.3032013171242934,0.0,0.0,0.0,events/second
1775394242,606,0.2987157072043347,0.0,0.0,0.0,events/second
1775394272,606,0.2943600786136562,0.0,0.0,0.0,events/second
1775394302,606,0.2901293497075542,0.0,0.0,0.0,events/second
1775394332,606,0.28601844708956303,0.0,0.0,0.0,events/second
1775394362,606,0.28202269855556716,0.0,0.0,0.0,events/second
1775394392,606,0.2781383475038786,0.0,0.0,0.0,events/second
1775394422,606,0.2743567233999686,0.0,0.0,0.0,events/second
1775394452,705,0.31489913229250194,0.0,0.0,0.0,events/second
1775394482,821,0.3618597564130595,0.0,0.0,0.0,events/second
1775394512,821,0.35713462090820686,0.0,0.0,0.0,events/second
1775394542,821,0.35252939225991914,0.0,0.0,0.0,events/second
1775394572,821,0.3480444561418018,0.0,0.0,0.0,events/second
1775394602,821,0.3436708766430822,0.0,0.0,0.0,events/second
1775394632,821,0.33940534384042687,0.0,0.0,0.0,events/second
1775394662,821,0.33524275179130103,0.0,0.0,0.0,events/second
1775394692,821,0.33118138307683925,0.0,0.0,0.0,events/second
1775394722,821,0.32721884812373575,0.0,0.0,0.0,events/second
1775394752,821,0.3233510701925577,0.0,0.0,0.0,events/second
1775394782,821,0.31957313073790045,0.0,0.0,0.0,events/second
1775394812,821,0.3158824592133649,0.0,0.0,0.0,events/second
1775394842,821,0.312275266466477,0.0,0.0,0.0,events/second
