t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775394272,16,0.007772879173189492,1.970788345171289E-12,2.4593470057752227E-4,0.0028895839661970085,events/second
1775394302,16,0.0076611437521578365,1.1953435551507114E-12,2.2253091947601212E-4,0.0027948521358003987,events/second
1775394332,16,0.00755257720936263,7.250125150888059E-13,2.0135430261184286E-4,0.0027032259842126667,events/second
1775394362,16,0.007447058720967533,4.397423190767291E-13,1.8219290728573113E-4,0.0026146036951718078,events/second
1775394392,16,0.00734447011661641,2.667171988931719E-13,1.6485495981288589E-4,0.0025288867903499185,events/second
1775394422,16,0.007244603734203103,1.6177215860138129E-13,1.4916693618751355E-4,0.002445980019922704,events/second
1775394452,88,0.039311173925322115,0.23613324827544122,0.049557597753371464,0.018967865280650902,events/second
1775394482,1257,0.554093002659288,17.20980618154963,3.97933791172329,1.3626156760634396,events/second
1775394512,1258,0.5472918466445293,10.46027522699409,3.6067877549354406,1.3201051750582509,events/second
1775394542,1258,0.5402337991645304,6.344477634204445,3.263556519579499,1.2768269796459568,events/second
1775394572,1259,0.5337840949594114,3.848120205006071,2.9529880547907363,1.2349676122433797,events/second
1775394602,1260,0.5274962059187531,2.355086874790971,2.678056885625226,1.1966359087893523,events/second
1775394632,1260,0.5209471183522697,1.428432395847532,2.423206077742553,1.1574055173959785,events/second
1775394662,1260,0.5145625118055571,0.8663880434083013,2.1926075307536164,1.1194612512120967,events/second
1775394692,1260,0.508322910807451,0.5254909115355748,1.983953336893303,1.0827609460380712,events/second
1775394722,1260,0.5022397292835447,0.3187263492466654,1.795155214858363,1.0472638199811508,events/second
1775394752,1260,0.49630328406301166,0.19331730287637927,1.6243236095862295,1.012930428138058,events/second
1775394782,1261,0.4908927391045573,0.1287110073221464,1.4728412950333125,0.9808062978369114,events/second
1775394812,1261,0.48522293517368015,0.07806717218337907,1.3326819145746815,0.9486516427220102,events/second
1775394842,1261,0.47968199059354844,0.047350133446284665,1.205860462646974,0.9175511425894315,events/second
