t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775394452,413,0.18391749215057532,0.0,0.0,0.0,events/second
1775394482,413,0.1814909827714046,0.0,0.0,0.0,events/second
1775394512,413,0.17912801846840232,0.0,0.0,0.0,events/second
1775394542,413,0.1768248617342141,0.0,0.0,0.0,events/second
1775394572,413,0.17458171529638097,0.0,0.0,0.0,events/second
1775394602,413,0.17239467307755033,0.0,0.0,0.0,events/second
1775394632,413,0.17026051793576802,0.0,0.0,0.0,events/second
1775394662,413,0.16817982147956687,0.0,0.0,0.0,events/second
1775394692,413,0.16614623000125547,0.0,0.0,0.0,events/second
1775394722,413,0.1641634801912427,0.0,0.0,0.0,events/second
1775394752,413,0.1622284307445948,0.0,0.0,0.0,events/second
1775394782,413,0.16033777545586664,0.0,0.0,0.0,events/second
1775394812,413,0.1584908781639034,0.0,0.0,0.0,events/second
1775394842,413,0.15668581643522808,0.0,0.0,0.0,events/second
