t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393672,441,0.30233820992031984,0.0,0.0,0.0,events/second
1775393702,441,0.29624133165921895,0.0,0.0,0.0,events/second
1775393732,441,0.29038543190509214,0.0,0.0,0.0,events/second
1775393762,441,0.28475811857577377,0.0,0.0,0.0,events/second
1775393792,441,0.2793313390171939,0.0,0.0,0.0,events/second
1775393822,441,0.2741207370478839,0.0,0.0,0.0,events/second
1775393852,441,0.26910108419398937,0.0,0.0,0.0,events/second
1775393882,441,0.26425937401132354,0.0,0.0,0.0,events/second
1775393912,441,0.2595891055839832,0.0,0.0,0.0,events/second
1775393942,441,0.2550785120398429,0.0,0.0,0.0,events/second
1775393972,441,0.2507265427967487,0.0,0.0,0.0,events/second
1775394002,441,0.24651938791272757,0.0,0.0,0.0,events/second
1775394032,441,0.24245237584290588,0.0,0.0,0.0,events/second
1775394062,441,0.2385158471544916,0.0,0.0,0.0,events/second
1775394092,441,0.23470653348146037,0.0,0.0,0.0,events/second
1775394122,441,0.23101640909113744,0.0,0.0,0.0,events/second
1775394152,441,0.22743813301462115,0.0,0.0,0.0,events/second
1775394182,441,0.2239705111352456,0.0,0.0,0.0,events/second
1775394212,441,0.22060793270683673,0.0,0.0,0.0,events/second
1775394242,441,0.21734477579835113,0.0,0.0,0.0,events/second
1775394272,441,0.21417616677723153,0.0,0.0,0.0,events/second
1775394302,441,0.21109840704462796,0.0,0.0,0.0,events/second
1775394332,441,0.20810780363862416,0.0,0.0,0.0,events/second
1775394362,441,0.20520096605247845,0.0,0.0,0.0,events/second
1775394392,441,0.20237514121624925,0.0,0.0,0.0,events/second
1775394422,441,0.1996240458887587,0.0,0.0,0.0,events/second
1775394452,447,0.1996282934841155,0.0,0.0,0.0,events/second
1775394482,466,0.20536013384179438,0.0,0.0,0.0,events/second
1775394512,466,0.20267896689095474,0.0,0.0,0.0,events/second
1775394542,466,0.2000658263708734,0.0,0.0,0.0,events/second
1775394572,466,0.19752093354871203,0.0,0.0,0.0,events/second
1775394602,466,0.1950392188209518,0.0,0.0,0.0,events/second
1775394632,466,0.19261880510324253,0.0,0.0,0.0,events/second
1775394662,466,0.19025679307703014,0.0,0.0,0.0,events/second
1775394692,466,0.18795221261012576,0.0,0.0,0.0,events/second
1775394722,466,0.18570370559008262,0.0,0.0,0.0,events/second
1775394752,466,0.18350896159774263,0.0,0.0,0.0,events/second
1775394782,466,0.1813651888165887,0.0,0.0,0.0,events/second
1775394812,466,0.17927092904922248,0.0,0.0,0.0,events/second
1775394842,466,0.17722404448425927,0.0,0.0,0.0,events/second
